"DATASET: Verkaufte Produktion, Exporte und Importe je PRODCOM Liste (NACE Rev. 2) - Jährliche Daten  [DS-066341]"

"LETZTE AKTUALISIERUNG: 14.02.20 17:42:52"

"DATUM DER DATENEXTRAKTION: 02.03.20 10:30:44"

"QUELLE DER DATEN: Eurostat"

"INDICATORS"
"PRODQNT"

"DECL"
"France"
"Netherlands"
"Germany"
"Italy"
"United Kingdom"
"Ireland"
"Denmark"
"Greece"
"Portugal"
"Spain"
"Belgium"
"Luxemburg"
"Iceland"
"Norway"
"Sweden"
"Finland"
"Austria"
"Malta"
"Estonia"
"Latvia"
"Lithuania"
"Poland"
"Czechia"
"Slovakia"
"Hungary"
"Romania"
"Bulgaria"
"Slovenia"
"Croatia"
"EUROPEAN UNION (28)"
"Cyprus"

"PRCCODE"
"10521000 - Ice cream and other edible ice (including sherbet, lollipops) (excluding mixes and bases for ice cream)"

"PERIOD"
"Jan.-Dez. 2017"
"Jan.-Dez. 2018"
"Jan.-Dez. 2019"

"Fußnoten"
"1","Data for this item is confidential and has been suppressed"
"2","Data for this item is estimated and has been suppressed"
"3","At least one of the national figures in this EU aggregate is estimated"

"Verfügbare Kennzeichen:"
"b","Zeitreihenbruch"
"c","vertraulich"
"d","abweichende Definition, siehe Metadaten "
"e","geschätzt"
"f","Prognose"
"n","unbedeutend"
"p","vorläufig"
"r","revidiert"
"s","Eurostat Schätzung"
"u","geringe Zuverlässigkeit"
"z","nicht zutreffend"

"Sonderzeichen:"
":","nicht verfügbar"

